order_id,order_date,customer_id,product_id,quantity,unit_price,discount,status
ORD-10034,2023-01-13,CUST-1231,PROD-003,4,1528.88,0.05,Completed
ORD-10035,2023-03-30,CUST-1308,PROD-008,3,1810.47,0.2,Completed
ORD-10036,06/17/2023,CUST-1308,PROD-002,3,294.57,0.05,Completed
ORD-10037,22-10-2023,CUST-1379,PROD-004,2,924.13,0.15,Returned
ORD-10038,08/12/2023,CUST-1025,PROD-018,2,604.62,0,Completed
ORD-10039,25-06-2023,CUST-1242,PROD-013,3,455.5,0,Completed
ORD-10040,06/30/2023,CUST-1283,PROD-007,3,786.23,0,Completed
ORD-10041,2023-04-27,CUST-1206,PROD-005,4,4941.76,0.2,Completed
ORD-10042,18-07-2024,CUST-1220,PROD-020,3,442.65,0.1,Completed
ORD-10043,06/27/2023,CUST-1270,PROD-018,1,579.81,0,Completed
ORD-10044,27-08-2024,CUST-1279,PROD-001,3,1318.05,0,Completed
ORD-10045,2023-03-23,CUST-1101,PROD-023,4,-999,0,Completed
ORD-10046,2023-06-01,CUST-1056,PROD-015,2,6681.36,0.1,Completed
ORD-10047,20-02-2024,CUST-1380,PROD-024,2,428.44,0,Completed
ORD-10048,2023-05-03,CUST-1283,PROD-023,3,1582.01,0,Completed
ORD-10049,29-03-2023,CUST-1038,PROD-023,1,1589.85,0.2,Completed
ORD-10050,01-01-2024,CUST-1080,PROD-013,4,435.49,0.05,Completed
ORD-10051,09/28/2024,CUST-1385,PROD-017,1,2108.33,0.2,Completed
ORD-10052,2023-05-07,CUST-1080,PROD-001,2,1278.28,0.15,Completed
ORD-10053,09/23/2023,CUST-1107,PROD-020,1,464.58,0,Completed
ORD-10054,06/15/2023,CUST-1343,PROD-017,2,2101.07,0,Completed
ORD-10055,2023-04-02,CUST-1147,PROD-007,1,819.9,0.2,Completed
ORD-10056,2024-05-01,CUST-1028,PROD-014,2,601.08,0,Completed
ORD-10057,2024-09-29,CUST-1018,PROD-016,4,1857.5,0,Completed
ORD-10058,2023-04-08,CUST-1320,PROD-003,1,1551.13,0.2,Cancelled
ORD-10059,07-03-2023,CUST-1344,PROD-007,3,792.34,0.05,Completed
ORD-10060,03/15/2024,CUST-1008,PROD-009,1,453.72,0.15,Completed
ORD-10061,07-01-2023,CUST-1092,PROD-017,1,2166.4,0.05,Completed
ORD-10062,02/03/2024,CUST-1275,PROD-005,4,4801.28,0.2,Completed
ORD-10063,06/08/2024,CUST-1027,PROD-005,3,5018.31,0.1,Completed
ORD-10064,22-07-2024,CUST-1190,PROD-006,3,3131.92,0.15,Completed
ORD-10065,2023-05-28,CUST-1084,PROD-013,1,436.96,0,Returned
ORD-10066,07/10/2024,CUST-1028,PROD-012,,860.79,0,Completed
ORD-10067,07-04-2023,CUST-1206,PROD-013,3,449.92,0,Completed
ORD-10068,21-03-2024,CUST-1156,PROD-014,1,580.05,0.05,Completed
ORD-10069,2024-04-02,CUST-1196,PROD-022,3,355.15,0,Returned
ORD-10070,02/11/2023,CUST-1113,PROD-016,3,1814.51,0.1,Completed
ORD-10071,03/02/2023,CUST-1279,PROD-024,2,433.77,0.1,Completed
ORD-10072,04/01/2024,CUST-1190,PROD-019,3,885.4,0,Completed
ORD-10073,04/09/2024,CUST-1134,PROD-005,1,5061.34,0.1,Completed
ORD-10074,27-08-2024,CUST-1391,PROD-021,3,802.03,0.15,Completed
ORD-10075,06/17/2023,CUST-1217,PROD-018,1,572.11,0,Cancelled
ORD-10076,10-05-2023,CUST-1326,PROD-005,2,5196.65,0,Cancelled
ORD-10077,05/09/2023,,PROD-019,1,916.89,0.05,Completed
ORD-10078,19-06-2024,CUST-1172,PROD-010,1,2869.4,0.2,Completed
ORD-10079,08/15/2024,CUST-1230,PROD-005,2,5194.46,0,Completed
ORD-10080,15-08-2023,CUST-1172,PROD-022,1,343.89,0,Completed
ORD-10081,25-01-2024,CUST-1145,PROD-004,1,889.98,0,Completed
ORD-10082,18-12-2023,CUST-1186,PROD-010,3,2873.86,0.05,Returned
ORD-10083,2023-01-17,CUST-1334,PROD-003,4,1616.43,0,Completed
ORD-10084,2023-06-22,CUST-1342,PROD-002,1,305.53,0.15,Completed
ORD-10085,03/31/2023,CUST-1161,PROD-001,1,1295.81,0.1,Completed
ORD-10086,13-01-2024,CUST-1121,PROD-004,3,861.92,0,Completed
ORD-10087,09/23/2024,CUST-1069,PROD-005,2,-999,0.05,Completed
ORD-10088,2023-08-15,CUST-1036,PROD-006,,3144.32,0.1,Completed
ORD-10089,02-11-2023,,PROD-008,1,-999,0,Returned
ORD-10090,07/24/2023,CUST-1121,PROD-016,2,1955.77,0,Completed
ORD-10091,11/25/2023,CUST-1376,PROD-013,1,463.32,0,Completed
ORD-10092,07/10/2023,CUST-1103,PROD-008,4,1668.01,0.1,Completed
ORD-10093,2023-03-10,CUST-1244,PROD-009,3,444.56,0,Completed
ORD-10094,03/16/2023,CUST-1320,PROD-017,2,2117.45,0.15,Completed
ORD-10095,01/09/2024,CUST-1222,PROD-016,4,1957.25,0.15,Completed
ORD-10096,2023-01-03,CUST-1398,PROD-009,2,443.82,0,Returned
ORD-10097,15-06-2024,CUST-1012,PROD-016,2,1974.58,0.15,Completed
ORD-10098,15-06-2023,CUST-1017,PROD-002,3,290.82,0.1,Completed
ORD-10099,06-08-2023,CUST-1314,PROD-003,1,1647.81,0.1,Completed
ORD-10100,06/24/2023,CUST-1071,PROD-017,1,2285.2,0.1,Completed
,,,,,,,
ORD-10101,2023-09-07,,PROD-024,4,442.44,0.1,Cancelled
ORD-10102,09-04-2023,CUST-1398,PROD-021,2,825.44,0.1,Completed
ORD-10103,08-05-2023,CUST-1163,PROD-022,3,359.07,0.1,Completed
ORD-10104,2024-03-22,CUST-1348,PROD-003,3,1536.85,0.2,Completed
ORD-10105,09/07/2024,CUST-1328,PROD-016,2,1951.74,0.05,Completed
ORD-10106,06/30/2023,CUST-1398,PROD-014,2,618.63,0,Completed
ORD-10107,18-09-2023,CUST-1008,PROD-007,4,828.66,0,Completed
ORD-10108,01-09-2024,CUST-1155,PROD-007,2,799.3,0,Completed
ORD-10109,2024-09-21,CUST-1254,PROD-022,3,345.59,0.2,Completed
ORD-10110,11-10-2023,CUST-1178,PROD-018,1,596.01,0.1,Completed
ORD-10111,2023-10-06,CUST-1071,PROD-025,2,-999,0,Completed
ORD-10112,2023-03-23,CUST-1231,PROD-002,4,287.73,0.1,Completed
ORD-10113,2023-10-30,,PROD-002,3,300.92,0.2,Completed
ORD-10114,2023-07-05,CUST-1030,PROD-024,4,438.19,0.2,Completed
ORD-10115,2023-09-16,CUST-1242,PROD-002,1,308.2,0.1,Completed
ORD-10116,2023-04-20,CUST-1251,PROD-003,2,1669.72,0.15,Completed
ORD-10117,12/20/2023,CUST-1030,PROD-014,3,582.58,0.1,Cancelled
ORD-10118,2023-01-27,CUST-1045,PROD-011,3,2388.89,0.2,Completed
ORD-10119,08-09-2024,CUST-1268,PROD-012,3,876.4,0.15,Completed
ORD-10120,2023-04-20,CUST-1059,PROD-010,2,2764.44,0,Completed
ORD-10121,2023-09-25,CUST-1092,PROD-009,1,466.29,0,Completed
ORD-10122,23-07-2024,CUST-1027,PROD-016,2,1911.85,0.2,Completed
ORD-10123,02/20/2023,CUST-1215,PROD-023,4,1543.17,0,Completed
ORD-10124,2024-02-28,,PROD-019,1,932.55,0.1,Completed
ORD-10125,06-02-2024,CUST-1266,PROD-013,4,456.51,0.2,Completed
ORD-10126,2023-12-22,CUST-1012,PROD-020,1,434.13,0.15,Completed
ORD-10127,16-08-2024,CUST-1207,PROD-017,3,2307.62,0.2,Cancelled
ORD-10128,04-09-2023,CUST-1063,PROD-009,1,436.7,0.2,Completed
ORD-10129,2023-09-05,CUST-1133,PROD-004,2,875.53,0,Completed
ORD-10130,05/25/2023,CUST-1269,PROD-023,,1521.97,0.1,Completed
ORD-10131,08/31/2023,CUST-1010,PROD-024,4,464.93,0.1,Returned
ORD-10132,2023-01-28,CUST-1228,PROD-015,,7293.55,0,Completed
ORD-10133,01/15/2023,CUST-1206,PROD-008,4,1700.9,0.05,Cancelled
ORD-10134,09/13/2023,CUST-1383,PROD-001,4,1236.66,0,Completed
ORD-10135,2023-03-06,CUST-1108,PROD-018,3,620.77,0.2,Completed
ORD-10136,08/11/2023,CUST-1173,PROD-021,1,-999,0.2,Completed
ORD-10137,26-06-2023,CUST-1345,PROD-018,1,587.03,0,Completed
ORD-10138,05-05-2023,CUST-1008,PROD-007,4,801.76,0,Completed
ORD-10139,23-01-2023,CUST-1128,PROD-018,3,583.42,0,Completed
ORD-10140,04/05/2023,CUST-1284,PROD-020,3,431.57,0,Completed
ORD-10141,2024-01-03,CUST-1398,PROD-022,4,-999,0,Completed
ORD-10142,09/13/2024,CUST-1113,PROD-024,4,443.4,0,Completed
ORD-10143,2024-08-03,CUST-1190,PROD-010,1,2664.4,0.1,Completed
ORD-10144,12/06/2023,CUST-1321,PROD-006,4,3243.24,0,Completed
ORD-10145,2024-08-18,CUST-1084,PROD-007,4,832.28,0,Completed
ORD-10146,05/22/2023,,PROD-001,4,-999,0.15,Completed
ORD-10147,07-01-2023,CUST-1248,PROD-015,2,7062.16,0,Completed
ORD-10148,05/03/2024,CUST-1113,PROD-014,4,619.78,0,Completed
ORD-10149,06/02/2023,CUST-1234,PROD-024,3,436.93,0.15,Completed
ORD-10150,12-08-2023,CUST-1064,PROD-020,3,456.56,0.2,Completed
ORD-10151,2023-03-22,CUST-1140,PROD-005,1,4909.14,0,Completed
ORD-10152,08/19/2024,CUST-1342,PROD-025,2,876.54,0.1,Completed
ORD-10153,11-12-2023,CUST-1040,PROD-017,3,2163.6,0,Completed
ORD-10154,06/26/2024,CUST-1190,PROD-011,1,2484.33,0,Completed
ORD-10155,05/02/2023,CUST-1378,PROD-001,2,1331.1,0,Completed
ORD-10156,26-04-2023,CUST-1395,PROD-003,1,-999,0,Completed
ORD-10157,01/13/2023,CUST-1294,PROD-005,2,5084.96,0,Completed
ORD-10158,2024-01-18,CUST-1128,PROD-007,3,811.77,0.15,Completed
ORD-10159,07-09-2023,CUST-1071,PROD-025,3,924.26,0,Completed
ORD-10160,04/07/2024,CUST-1318,PROD-020,2,467.39,0.05,Completed
ORD-10161,21-01-2024,CUST-1202,PROD-012,1,907.65,0.1,Completed
ORD-10162,04/20/2024,CUST-1157,PROD-014,3,577.11,0.2,Cancelled
ORD-10163,2023-05-28,CUST-1379,PROD-022,1,337.41,0,Completed
ORD-10164,01/09/2024,CUST-1149,PROD-005,1,4819.83,0.2,Completed
ORD-10165,04/11/2024,CUST-1155,PROD-005,4,4936.87,0.15,Cancelled
ORD-10166,12/11/2023,CUST-1163,PROD-004,1,867.45,0,Completed
ORD-10167,05/16/2024,CUST-1350,PROD-008,1,1785.36,0,Completed
ORD-10168,01/04/2023,CUST-1069,PROD-006,4,3155.63,0.05,Completed
ORD-10169,04/13/2024,CUST-1073,PROD-023,1,1556.94,0,Completed
ORD-10170,08/02/2024,CUST-1241,PROD-015,2,-999,0.1,Completed
ORD-10171,02/25/2023,CUST-1055,PROD-020,4,464.81,0,Completed
ORD-10172,18-02-2023,CUST-1391,PROD-022,3,349.11,0,Completed
ORD-10173,04/07/2023,CUST-1097,PROD-016,4,1923.66,0.15,Completed
ORD-10174,2023-01-11,CUST-1340,PROD-009,4,435.3,0,Completed
ORD-10175,06/04/2024,CUST-1190,PROD-009,2,428.38,0,Completed
ORD-10176,11/24/2023,CUST-1311,PROD-011,4,2543.68,0.15,Completed
ORD-10177,25-09-2023,CUST-1053,PROD-017,2,2108.45,0,Completed
ORD-10178,04/06/2024,CUST-1166,PROD-011,3,2459.5,0,Completed
ORD-10179,2023-03-27,CUST-1031,PROD-001,,1238.8,0.1,Completed
ORD-10180,2023-07-08,CUST-1186,PROD-005,1,5214.27,0,Completed
ORD-10181,22-12-2023,CUST-1036,PROD-022,2,348.75,0.2,Returned
ORD-10182,03-02-2024,CUST-1388,PROD-007,2,790.75,0.15,Completed
ORD-10183,2023-11-02,CUST-1189,PROD-023,2,1534.2,0.15,Completed
ORD-10184,09-04-2024,CUST-1167,PROD-004,4,922.81,0.2,Completed
ORD-10185,29-07-2024,CUST-1038,PROD-015,4,6977.61,0,Completed
ORD-10186,2024-05-15,CUST-1156,PROD-020,1,432.81,0,Returned
ORD-10187,2023-10-27,CUST-1036,PROD-024,3,452.37,0,Completed
ORD-10188,2024-09-17,CUST-1010,PROD-006,2,3052.83,0.2,Completed
ORD-10189,01/26/2023,CUST-1301,PROD-006,2,3353.0,0.1,Cancelled
ORD-10190,2024-09-22,CUST-1065,PROD-023,3,1570.1,0.1,Completed
ORD-10191,30-01-2023,CUST-1285,PROD-001,2,1250.95,0,Cancelled
ORD-10192,21-05-2023,CUST-1084,PROD-024,1,463.96,0.2,Completed
ORD-10193,2023-02-27,CUST-1217,PROD-021,1,759.39,0.1,Completed
ORD-10194,30-05-2024,CUST-1190,PROD-012,2,893.55,0.1,Completed
ORD-10195,08/19/2023,CUST-1008,PROD-009,2,427.51,0,Completed
ORD-10196,2023-12-24,CUST-1190,PROD-005,4,5151.4,0,Completed
ORD-10197,15-03-2023,CUST-1208,PROD-013,1,462.04,0,Completed
ORD-10198,07/19/2023,CUST-1204,PROD-022,3,362.72,0,Completed
ORD-10199,03/20/2024,CUST-1314,PROD-006,,3074.9,0.2,Completed
ORD-10199,03/20/2024,CUST-1314,PROD-006,,3074.9,0.2,Completed
ORD-10200,18-03-2024,CUST-1020,PROD-017,2,-999,0.05,Completed
ORD-10201,2023-04-15,CUST-1036,PROD-013,1,443.23,0,Completed
ORD-10202,19-11-2023,CUST-1028,PROD-018,1,626.95,0.15,Completed
ORD-10203,03/22/2024,CUST-1290,PROD-006,4,3174.7,0.1,Completed
ORD-10204,07/18/2024,,PROD-024,1,459.27,0.2,Completed
ORD-10205,07/25/2023,CUST-1044,PROD-024,1,443.98,0.15,Cancelled
ORD-10206,29-08-2023,CUST-1278,PROD-005,1,5101.76,0,Completed
ORD-10207,08-10-2023,CUST-1361,PROD-007,4,771.39,0,Completed
ORD-10208,12/24/2023,CUST-1192,PROD-015,2,7057.09,0,Completed
ORD-10209,03/09/2024,,PROD-012,3,-999,0.1,Completed
ORD-10210,08-08-2024,CUST-1030,PROD-016,4,1909.56,0,Completed
ORD-10211,2023-09-12,CUST-1190,PROD-008,4,1705.04,0.1,Completed
ORD-10212,2023-03-05,CUST-1008,PROD-004,2,895.26,0,Returned
ORD-10213,03/01/2024,CUST-1325,PROD-025,4,878.76,0.1,Completed
ORD-10214,14-05-2024,CUST-1208,PROD-014,1,580.27,0.05,Completed
ORD-10215,04-02-2024,CUST-1110,PROD-003,1,1672.72,0.1,Completed
ORD-10216,07/13/2023,CUST-1169,PROD-022,1,340.33,0,Completed
ORD-10217,03/18/2023,CUST-1134,PROD-018,4,592.04,0,Completed
ORD-10218,26-09-2023,CUST-1196,PROD-003,2,1562.29,0,Completed
ORD-10219,2024-04-01,CUST-1113,PROD-018,4,-999,0,Returned
ORD-10220,10-04-2023,CUST-1311,PROD-011,2,2474.85,0.1,Completed
ORD-10221,05/14/2023,CUST-1205,PROD-020,3,458.32,0.2,Completed
ORD-10222,01-07-2023,CUST-1219,PROD-005,2,5228.15,0,Completed
ORD-10223,10/21/2023,CUST-1069,PROD-016,3,1810.93,0,Completed
ORD-10224,2023-04-23,CUST-1073,PROD-005,1,5218.63,0.15,Completed
ORD-10225,2023-10-25,CUST-1038,PROD-003,3,1589.45,0,Completed
ORD-10226,03/08/2023,CUST-1162,PROD-013,3,-999,0.15,Completed
ORD-10227,15-07-2023,CUST-1303,PROD-009,4,465.72,0.1,Completed
ORD-10228,2024-06-13,CUST-1234,PROD-010,1,2865.5,0.15,Completed
ORD-10229,2023-04-26,CUST-1231,PROD-014,4,573.42,0,Completed
ORD-10230,17-01-2024,CUST-1020,PROD-020,3,471.58,0.2,Completed
ORD-10231,03-01-2024,CUST-1254,PROD-020,1,467.91,0.15,Completed
ORD-10232,2023-12-29,CUST-1352,PROD-021,4,828.85,0.1,Completed
ORD-10233,2023-11-23,CUST-1065,PROD-005,2,5138.3,0.05,Completed
ORD-10234,04-09-2024,CUST-1137,PROD-013,4,448.98,0,Completed
ORD-10235,2023-05-06,CUST-1020,PROD-015,4,7027.27,0,Completed
ORD-10236,08/12/2024,CUST-1352,PROD-010,3,2920.46,0.2,Completed
ORD-10237,28-01-2023,CUST-1190,PROD-010,2,2807.79,0.2,Completed
ORD-10238,09/30/2023,,PROD-005,2,5209.03,0,Completed
ORD-10239,2024-03-04,CUST-1378,PROD-009,2,459.02,0,Completed
ORD-10240,03/11/2023,CUST-1008,PROD-005,1,4895.91,0.15,Completed
ORD-10241,07/12/2023,CUST-1354,PROD-003,2,1569.83,0.05,Completed
ORD-10242,2024-05-11,CUST-1071,PROD-012,2,916.92,0,Completed
ORD-10243,30-01-2023,CUST-1081,PROD-024,,434.5,0.2,Completed
ORD-10244,08/21/2023,CUST-1263,PROD-007,2,806.67,0,Completed
ORD-10245,29-08-2023,CUST-1015,PROD-012,3,938.66,0.1,Completed
ORD-10246,2023-10-15,CUST-1101,PROD-014,4,592.98,0.1,Completed
ORD-10247,06-07-2023,CUST-1162,PROD-010,2,2767.44,0,Completed
ORD-10248,07/25/2024,CUST-1101,PROD-017,3,2185.85,0,Completed
ORD-10249,28-10-2023,CUST-1101,PROD-003,4,1554.41,0,Completed
ORD-10250,14-07-2023,CUST-1304,PROD-001,1,1356.7,0,Completed
ORD-10251,06/15/2023,CUST-1043,PROD-021,2,826.36,0.05,Completed
ORD-10252,2023-11-28,CUST-1217,PROD-015,4,-999,0,Completed
ORD-10253,08/07/2023,CUST-1383,PROD-025,4,888.36,0.2,Completed
ORD-10254,02/25/2023,CUST-1303,PROD-020,1,463.09,0.1,Completed
ORD-10255,02/22/2023,CUST-1307,PROD-009,1,435.55,0,Completed
ORD-10256,19-09-2023,CUST-1124,PROD-008,4,1726.96,0.05,Completed
ORD-10257,2024-04-28,CUST-1121,PROD-017,2,2210.17,0,Completed
ORD-10258,09-02-2023,CUST-1118,PROD-003,1,1625.7,0,Completed
ORD-10259,2023-08-15,CUST-1203,PROD-009,3,454.95,0,Completed
ORD-10260,2023-01-05,,PROD-007,,808.57,0,Completed
ORD-10261,06/04/2024,CUST-1334,PROD-014,2,572.86,0,Completed
ORD-10262,01-03-2023,CUST-1184,PROD-015,1,7041.05,0,Completed
ORD-10263,15-06-2024,CUST-1259,PROD-003,1,1635.71,0,Completed
ORD-10264,07/23/2024,CUST-1163,PROD-015,1,7232.04,0.2,Completed
ORD-10265,25-09-2024,CUST-1262,PROD-009,1,455.77,0.2,Completed
ORD-10266,2023-11-26,CUST-1119,PROD-001,3,1341.78,0,Completed
ORD-10267,2023-10-23,CUST-1385,PROD-003,2,1616.17,0,Completed
ORD-10268,2023-03-01,CUST-1025,PROD-016,2,1814.62,0,Completed
ORD-10269,2024-03-07,CUST-1092,PROD-018,,-999,0.2,Returned
ORD-10270,2023-10-15,CUST-1090,PROD-012,4,913.51,0.05,Completed
ORD-10271,09/23/2024,CUST-1013,PROD-002,,286.86,0.05,Completed
ORD-10272,07-12-2023,CUST-1134,PROD-022,3,365.72,0.15,Completed
ORD-10273,09/25/2023,CUST-1192,PROD-024,2,458.0,0.05,Completed
ORD-10274,05-09-2024,CUST-1107,PROD-006,3,3268.78,0.15,Completed
ORD-10275,08/30/2023,CUST-1399,PROD-015,1,7020.4,0,Completed
ORD-10276,24-03-2023,CUST-1104,PROD-010,2,2867.52,0.1,Completed
ORD-10277,2024-02-02,CUST-1013,PROD-012,4,878.94,0.1,Completed
ORD-10278,29-08-2024,CUST-1121,PROD-007,3,819.55,0,Completed
ORD-10279,2024-07-28,CUST-1078,PROD-006,3,3104.44,0.2,Completed
ORD-10280,29-07-2024,CUST-1101,PROD-004,1,910.58,0.1,Completed
ORD-10281,2023-07-23,CUST-1190,PROD-001,3,1272.46,0.2,Completed
ORD-10282,2024-03-12,CUST-1360,PROD-004,2,880.43,0,Completed
ORD-10283,06-01-2024,CUST-1221,PROD-021,4,805.3,0,Completed
ORD-10284,2023-04-08,CUST-1028,PROD-013,1,442.08,0,Completed
ORD-10285,20-04-2023,CUST-1400,PROD-011,1,2430.23,0,Completed
ORD-10286,2024-09-29,CUST-1163,PROD-018,4,626.97,0,Completed
ORD-10287,02/01/2023,CUST-1082,PROD-015,2,6847.39,0,Completed
ORD-10288,03/02/2024,CUST-1118,PROD-023,4,1630.17,0,Completed
ORD-10289,03-07-2024,CUST-1021,PROD-017,3,2130.17,0,Returned
ORD-10290,08-07-2023,CUST-1001,PROD-013,1,433.88,0,Completed
ORD-10291,09/23/2024,CUST-1167,PROD-016,2,1883.71,0.05,Completed
ORD-10292,2024-09-11,CUST-1119,PROD-015,4,7151.11,0.1,Completed
ORD-10293,2024-06-26,CUST-1174,PROD-019,2,906.1,0,Completed
ORD-10294,06/06/2023,CUST-1257,PROD-010,3,-999,0,Completed
ORD-10295,27-01-2024,CUST-1163,PROD-005,1,-999,0.1,Completed
ORD-10296,09-05-2023,CUST-1364,PROD-006,4,3134.23,0.1,Completed
ORD-10297,22-12-2023,CUST-1134,PROD-016,1,1854.08,0.15,Completed
ORD-10298,05/16/2024,CUST-1273,PROD-024,2,427.7,0.05,Returned
,,,,,,,
ORD-10299,01/11/2023,CUST-1325,PROD-001,3,-999,0.05,Completed
ORD-10300,30-03-2023,CUST-1311,PROD-023,3,1614.29,0.05,Completed
ORD-10301,2023-02-27,CUST-1060,PROD-018,2,585.69,0.05,Returned
ORD-10302,01/28/2023,CUST-1244,PROD-009,2,428.46,0,Completed
ORD-10303,31-07-2024,CUST-1069,PROD-019,1,939.65,0,Completed
ORD-10304,2023-12-09,CUST-1058,PROD-003,3,1568.94,0,Completed
ORD-10305,04-01-2024,CUST-1339,PROD-006,1,3293.43,0.05,Completed
ORD-10306,02/12/2024,CUST-1355,PROD-010,1,2838.51,0,Completed
ORD-10307,23-01-2023,CUST-1263,PROD-011,2,-999,0.2,Completed
ORD-10308,2024-03-16,CUST-1107,PROD-003,1,1557.74,0.1,Completed
ORD-10309,07/30/2023,CUST-1167,PROD-009,3,470.92,0,Completed
ORD-10310,2024-06-07,CUST-1304,PROD-016,2,1917.74,0,Completed
ORD-10311,07/26/2024,CUST-1030,PROD-008,1,1684.6,0,Completed
ORD-10312,06/25/2023,CUST-1203,PROD-014,2,583.37,0.15,Completed
ORD-10313,2023-02-14,CUST-1190,PROD-004,3,935.93,0.05,Completed
ORD-10314,08-12-2023,CUST-1030,PROD-012,1,865.14,0.2,Completed
ORD-10315,06-03-2023,,PROD-016,2,1903.46,0.2,Completed
ORD-10316,03/20/2023,CUST-1302,PROD-025,1,889.39,0.1,Completed
ORD-10317,21-12-2023,CUST-1016,PROD-006,1,3210.13,0.05,Completed
ORD-10318,18-12-2023,CUST-1162,PROD-015,2,7343.8,0.05,Completed
ORD-10319,2023-07-06,CUST-1061,PROD-018,3,628.06,0,Completed
ORD-10320,03/06/2024,CUST-1090,PROD-022,3,345.2,0.1,Completed
ORD-10321,06/20/2023,CUST-1174,PROD-001,1,1291.51,0.1,Completed
ORD-10322,05-01-2023,CUST-1042,PROD-017,3,2193.79,0,Completed
ORD-10323,02-07-2024,CUST-1358,PROD-017,2,2249.07,0.2,Completed
ORD-10324,06-01-2024,CUST-1394,PROD-003,3,1642.42,0,Completed
ORD-10325,2023-06-08,CUST-1080,PROD-025,,879.59,0,Completed
ORD-10326,29-10-2023,CUST-1155,PROD-006,2,3317.85,0,Completed
ORD-10327,2023-08-02,CUST-1084,PROD-022,1,332.98,0.1,Completed
ORD-10328,20-04-2023,CUST-1269,PROD-006,4,3207.91,0.15,Completed
ORD-10329,22-03-2024,CUST-1121,PROD-010,1,2923.77,0,Completed
ORD-10330,08/27/2023,CUST-1121,PROD-008,2,1690.68,0,Completed
ORD-10331,11/14/2023,CUST-1031,PROD-020,3,466.48,0,Completed
ORD-10332,10/18/2023,CUST-1334,PROD-010,3,2815.4,0.2,Returned
ORD-10333,2023-06-11,CUST-1160,PROD-023,4,1609.49,0.1,Completed
ORD-10334,05/03/2023,CUST-1008,PROD-009,3,462.53,0,Completed
ORD-10335,2024-03-28,CUST-1263,PROD-007,2,832.08,0,Completed
ORD-10336,08-02-2023,CUST-1272,PROD-023,2,1538.38,0,Completed
ORD-10337,06/12/2024,CUST-1053,PROD-004,2,905.92,0.05,Cancelled
ORD-10338,2023-04-09,CUST-1008,PROD-015,2,6814.5,0,Completed
ORD-10339,2023-08-24,CUST-1249,PROD-004,4,876.83,0.05,Returned
ORD-10340,2023-07-27,CUST-1109,PROD-002,3,291.78,0.15,Completed
ORD-10341,2024-09-01,CUST-1022,PROD-013,3,441.03,0.2,Completed
ORD-10342,03-04-2024,CUST-1091,PROD-002,1,294.5,0.1,Completed
ORD-10343,2024-09-23,CUST-1272,PROD-014,3,592.05,0.1,Completed
ORD-10344,04/26/2023,,PROD-021,1,837.44,0,Completed
